Time,Actual,ANN,LSTM,RLS
2024-03-05 12:00:00,312.5,409.0452575683594,430.9312438964844,427.5687233294211
2024-03-05 13:00:00,366.5,450.0074462890625,464.6506042480469,453.5780208761434
2024-03-05 14:00:00,520.5,525.0433349609375,549.0468139648438,541.0362154263163
2024-03-05 15:00:00,633.0,624.3878784179688,651.7554321289062,644.4766336709309
2024-03-05 16:00:00,740.0,721.1768798828125,751.7301635742188,737.444048990405
2024-03-05 17:00:00,760.5,749.2028198242188,767.467041015625,734.4408117445716
2024-03-05 18:00:00,751.5,750.0936889648438,771.5945434570312,727.9454594964468
2024-03-05 19:00:00,679.5,713.3680419921875,733.1113891601562,696.7172080320233
2024-03-05 20:00:00,631.5,668.4285278320312,682.51513671875,660.341408552714
2024-03-05 21:00:00,597.0,645.7863159179688,662.2384033203125,634.2169589717229
2024-03-05 22:00:00,598.5,626.11767578125,636.2815551757812,620.3629290853801
2024-03-05 23:00:00,576.0,604.9279174804688,614.8104248046875,601.2266779080684
2024-03-06 00:00:00,544.8,580.3793334960938,586.1946411132812,581.3754457261617
2024-03-06 01:00:00,529.5,556.0134887695312,560.1281127929688,560.5929116563861
2024-03-06 02:00:00,500.0,561.0244750976562,549.810302734375,572.4058816860447
2024-03-06 03:00:00,504.0,561.8711547851562,545.12646484375,573.2394527210165
2024-03-06 04:00:00,519.0,555.7335205078125,555.9566040039062,558.4244629799193
2024-03-06 05:00:00,579.0,574.2615966796875,566.2101440429688,579.1404274244624
2024-03-06 06:00:00,591.0,594.6136474609375,602.8687744140625,580.9414845516998
2024-03-06 07:00:00,591.6,549.9892578125,593.9910278320312,554.8219133152351
2024-03-06 08:00:00,477.75,491.3487854003906,501.8254089355469,509.93998627844223
2024-03-06 09:00:00,317.33333333333337,407.8072204589844,417.4282531738281,421.226027725634
2024-03-06 10:00:00,284.72727272727275,349.1344299316406,355.2795104980469,356.31111522887
2024-03-06 11:00:00,270.0,331.5136413574219,342.135498046875,338.2203065664272
2024-03-06 12:00:00,273.3333333333333,340.13482666015625,348.1058654785156,346.93080799015837
2024-03-06 13:00:00,258.0,372.75958251953125,373.2306213378906,364.8480149009795
2024-03-06 14:00:00,385.2,444.97686767578125,467.9666442871094,460.48676036685265
2024-03-06 15:00:00,558.5,547.2913208007812,575.8722534179688,568.3663086284284
2024-03-06 16:00:00,712.0,642.1695556640625,683.6131591796875,661.2178696754513
2024-03-06 17:00:00,746.0,695.045654296875,714.8182373046875,680.1995059153171
2024-03-06 18:00:00,752.0,704.1517944335938,739.9991455078125,669.865661454547
2024-03-06 19:00:00,708.0,683.6549072265625,708.649169921875,661.6644032620783
2024-03-06 20:00:00,656.4,645.1961669921875,663.906494140625,632.5438675289021
