Time,NetLoadDemand
2024-06-30 00:00:00,1036.53
2024-07-01 00:00:00,0.0
2024-07-01 00:00:00,1062.4
2024-07-01 00:00:00,0.0
2024-07-01 00:00:00,1062.4
2024-07-02 00:00:00,0.0
2024-07-02 00:00:00,974.991
2024-07-02 00:00:00,0.0
2024-07-02 00:00:00,974.991
2024-07-03 00:00:00,0.0
2024-07-03 00:00:00,1075.66
2024-07-03 00:00:00,0.0
2024-07-03 00:00:00,1075.66
2024-07-04 00:00:00,0.0
2024-07-04 00:00:00,895.644
2024-07-04 00:00:00,0.0
2024-07-04 00:00:00,895.644
2024-07-05 00:00:00,0.0
2024-07-05 00:00:00,1008.06
2024-07-05 00:00:00,0.0
2024-07-05 00:00:00,1008.06
2024-07-06 00:00:00,0.0
2024-07-06 00:00:00,1021.45
2024-07-06 00:00:00,0.0
2024-07-06 00:00:00,1021.45
2024-07-07 00:00:00,0.0
2024-07-07 00:00:00,1006.52
2024-07-07 00:00:00,0.0
2024-07-07 00:00:00,1006.52
2024-07-08 00:00:00,0.0
2024-07-08 00:00:00,1007.17
2024-07-08 00:00:00,0.0
2024-07-08 00:00:00,1007.17
2024-07-08 12:06:36,0.0
2024-07-08 12:06:36,1228.7
2024-07-08 12:06:36,0.0
