Time,Actual,ANN,LSTM,RLS
2024-03-29 03:00:00,3585.0833333333335,4157.616,3973.309,4023.922074307469
2024-03-29 04:00:00,3478.0833333333335,4085.9885,3886.3047,4009.276700049954
2024-03-29 05:00:00,3483.8333333333335,4108.885,3919.3115,4014.4302742064924
2024-03-29 06:00:00,3474.4166666666665,4175.6772,4001.3208,4087.595100218732
2024-03-29 07:00:00,3241.75,3952.749,3829.6511,3883.3297372768006
2024-03-29 08:00:00,2695.5,3391.8093,3178.663,3561.3764484403973
2024-03-29 09:00:00,1876.25,2795.8928,2535.5332,2652.462544170016
2024-03-29 10:00:00,1339.833333333333,2248.775,1834.8297,2250.6713298392883
2024-03-29 11:00:00,946.4166666666665,1878.1683,1406.9578,1852.9288398517535
2024-03-29 12:00:00,746.3333333333335,1752.6423,1334.8472,1681.1536720289257
2024-03-29 13:00:00,925.25,1837.0453,1421.2229,1816.117555274696
2024-03-29 14:00:00,1203.333333333333,2046.5618,1696.1959,1930.0242932395288
2024-03-29 15:00:00,2535.5833333333335,2520.1658,2182.485,2712.3053850681576
2024-03-29 16:00:00,3912.9166666666665,3169.4026,2807.108,3116.2512114403817
2024-03-29 17:00:00,4056.6666666666665,3882.4297,3632.7246,3744.0531462602303
2024-03-29 18:00:00,3965.3636363636365,4384.562,4168.142,4342.656634342884
2024-03-29 19:00:00,4522.5,4871.8403,4656.064,4935.0609396071795
2024-03-29 20:00:00,4711.181818181818,5133.5244,4882.7896,5260.436681556077
2024-03-29 21:00:00,4624.5,5160.4946,4909.2314,5218.399532401432
2024-03-29 22:00:00,4520.454545454545,5119.58,4878.1855,5251.927160617841
2024-03-29 23:00:00,4342.083333333333,4879.3877,4677.6963,4931.040318363068
2024-03-30 00:00:00,4069.75,4702.784,4588.156,4728.594995156234
2024-03-30 01:00:00,3920.846153846154,4522.278,4399.8057,4555.471043015101
2024-03-30 02:00:00,3786.9166666666665,4353.0186,4309.843,4400.804622903779
2024-03-30 03:00:00,3650.9166666666665,4244.7314,4164.247,4243.1355226439055
2024-03-30 04:00:00,3566.9166666666665,4175.3013,4125.236,4212.41219657845
2024-03-30 05:00:00,3561.4545454545455,4202.216,4167.321,4274.670899984983
2024-03-30 06:00:00,3608.75,4256.233,4164.371,4248.001045115333
2024-03-30 07:00:00,3507.7272727272725,4020.1577,3989.8694,4023.892288514814
2024-03-30 08:00:00,2860.6666666666665,3518.7236,3559.3047,3479.9010356417807
2024-03-30 09:00:00,2651.8333333333335,3087.5186,3220.9033,3228.3754784850066
2024-03-30 10:00:00,2246.9166666666665,2702.7078,2946.8203,2631.9557162026845
2024-03-30 11:00:00,1966.6666666666667,2374.9973,2795.1528,2258.065670584244
2024-03-30 12:00:00,2561.9166666666665,2208.1592,2589.119,2114.0487774217295
